,timestamp,force_z,vibration_x,vibration_y,tool_wear,experiment_tag,dataset_tag
32842,646.503239999999,2.583,0.131,0.175,0.10654241240000001,c1,phm2010
32843,646.5032599999989,1.392,0.034,0.01,0.10701541170000002,c1,phm2010
32844,647.0032599999989,25.747,0.26,-0.102,0.10701541170000002,c1,phm2010
32845,647.5032599999989,-15.992,0.008,0.115,0.10701541170000002,c1,phm2010
32846,648.0032599999989,9.154,-0.102,-0.073,0.10701541170000002,c1,phm2010
32847,648.5032599999989,0.792,-0.19,-0.078,0.10701541170000002,c1,phm2010
32848,649.0032599999989,0.214,-0.086,-0.16899999999999998,0.10701541170000002,c1,phm2010
32849,649.5032599999989,10.1,-0.016,-0.022000000000000002,0.10701541170000002,c1,phm2010
32850,650.0032599999989,-12.115,-0.059000000000000004,-0.013999999999999999,0.10701541170000002,c1,phm2010
32851,650.5032599999989,19.825,-0.03,0.13699999999999998,0.10701541170000002,c1,phm2010
32852,650.5032799999989,-1.545,0.045,0.027999999999999997,0.1074909062,c1,phm2010
32853,651.0032799999989,24.725,-0.295,0.102,0.1074909062,c1,phm2010
32854,651.5032799999989,-9.025,0.13,0.142,0.1074909062,c1,phm2010
32855,652.0032799999989,25.936999999999998,0.016,0.062,0.1074909062,c1,phm2010
32856,652.5032799999989,-6.013999999999999,-0.079,0.07,0.1074909062,c1,phm2010
32857,653.0032799999989,0.37,-0.162,-0.073,0.1074909062,c1,phm2010
32858,653.5032799999989,10.76,-0.052000000000000005,0.046,0.1074909062,c1,phm2010
32859,654.0032799999989,-10.774000000000001,0.003,-0.027999999999999997,0.1074909062,c1,phm2010
32860,654.5032799999989,30.342,-0.037000000000000005,-0.042,0.1074909062,c1,phm2010
32861,654.5032999999988,1.109,-0.052000000000000005,-0.07,0.10796856969999999,c1,phm2010
32862,655.0032999999988,-2.8510000000000004,0.018000000000000002,-0.067,0.10796856969999999,c1,phm2010
32863,655.5032999999988,28.281,-0.366,0.14800000000000002,0.10796856969999999,c1,phm2010
32864,656.0032999999988,-13.390999999999998,-0.182,-0.08800000000000001,0.10796856969999999,c1,phm2010
32865,656.5032999999988,7.13,0.042,-0.12,0.10796856969999999,c1,phm2010
32866,657.0032999999988,9.632,-0.078,-0.048,0.10796856969999999,c1,phm2010
32867,657.5032999999988,-14.175999999999998,0.005,0.07400000000000001,0.10796856969999999,c1,phm2010
32868,658.0032999999988,23.816999999999997,-0.225,0.037000000000000005,0.10796856969999999,c1,phm2010
32869,658.5032999999988,-10.845999999999998,0.025,0.037000000000000005,0.10796856969999999,c1,phm2010
32870,658.5033199999988,-2.07,0.06,0.037000000000000005,0.10844807740000001,c1,phm2010
32871,659.0033199999988,-0.402,0.175,0.018000000000000002,0.10844807740000001,c1,phm2010
32872,659.5033199999988,21.66,-0.158,0.018000000000000002,0.10844807740000001,c1,phm2010
32873,660.0033199999988,-7.608,-0.08199999999999999,-0.001,0.10844807740000001,c1,phm2010
32874,660.5033199999988,23.701999999999998,-0.095,-0.135,0.10844807740000001,c1,phm2010
32875,661.0033199999988,-5.47,-0.10400000000000001,0.06,0.10844807740000001,c1,phm2010
32876,661.5033199999988,0.395,0.18600000000000003,-0.012,0.10844807740000001,c1,phm2010
32877,662.0033199999988,4.9510000000000005,0.036000000000000004,0.172,0.10844807740000001,c1,phm2010
32878,662.5033199999988,-14.181,-0.092,-0.051,0.10844807740000001,c1,phm2010
32879,662.5033399999987,0.812,0.13699999999999998,0.133,0.10892910609999999,c1,phm2010
32880,663.0033399999987,-3.7489999999999997,-0.015,0.16899999999999998,0.10892910609999999,c1,phm2010
32881,663.5033399999987,-2.782,0.14,-0.08199999999999999,0.10892910609999999,c1,phm2010
32882,664.0033399999987,19.469,-0.076,-0.025,0.10892910609999999,c1,phm2010
32883,664.5033399999987,-9.452,-0.172,0.107,0.10892910609999999,c1,phm2010
32884,665.0033399999987,23.448,0.028999999999999998,0.002,0.10892910609999999,c1,phm2010
32885,665.5033399999987,-5.5120000000000005,0.005,0.035,0.10892910609999999,c1,phm2010
32886,666.0033399999987,9.981,0.131,-0.054000000000000006,0.10892910609999999,c1,phm2010
32887,666.5033399999987,9.982999999999999,-0.049,0.045,0.10892910609999999,c1,phm2010
32888,666.5033599999987,0.096,-0.018000000000000002,-0.019,0.10941133490000002,c1,phm2010
32889,667.0033599999987,23.148000000000003,0.027999999999999997,0.139,0.10941133490000002,c1,phm2010
32890,667.5033599999987,-5.224,-0.087,-0.065,0.10941133490000002,c1,phm2010
32891,668.0033599999987,24.053,0.055,-0.109,0.10941133490000002,c1,phm2010
32892,668.5033599999987,-7.047000000000001,-0.07,-0.022000000000000002,0.10941133490000002,c1,phm2010
32893,669.0033599999987,4.755,-0.084,-0.133,0.10941133490000002,c1,phm2010
32894,669.5033599999987,14.235999999999999,-0.024,-0.048,0.10941133490000002,c1,phm2010
32895,670.0033599999987,-12.817,0.052000000000000005,-0.083,0.10941133490000002,c1,phm2010
32896,670.5033599999987,27.4,-0.047,-0.11900000000000001,0.10941133490000002,c1,phm2010
32897,670.5033799999986,-1.39,-0.015,-0.025,0.10989444540000001,c1,phm2010
32898,671.0033799999986,-4.763,0.146,-0.079,0.10989444540000001,c1,phm2010
32899,671.5033799999986,35.316,0.023,0.069,0.10989444540000001,c1,phm2010
32900,672.0033799999986,-9.807,0.045,0.08199999999999999,0.10989444540000001,c1,phm2010
32901,672.5033799999986,18.482,-0.125,-0.095,0.10989444540000001,c1,phm2010
32902,673.0033799999986,1.379,-0.018000000000000002,-0.077,0.10989444540000001,c1,phm2010
32903,673.5033799999986,-1.7009999999999998,0.1,-0.155,0.10989444540000001,c1,phm2010
32904,674.0033799999986,15.82,0.011000000000000001,0.11199999999999999,0.10989444540000001,c1,phm2010
32905,674.5033799999986,-15.321,0.051,-0.021,0.10989444540000001,c1,phm2010
32906,674.5033999999986,0.025,0.005,-0.013999999999999999,0.11037812209999999,c1,phm2010
32907,675.0033999999986,37.162,0.028999999999999998,0.015,0.11037812209999999,c1,phm2010
32908,675.5033999999986,-15.112,-0.096,-0.083,0.11037812209999999,c1,phm2010
32909,676.0033999999986,10.349,-0.15,-0.192,0.11037812209999999,c1,phm2010
32910,676.5033999999986,4.641,0.017,0.068,0.11037812209999999,c1,phm2010
32911,677.0033999999986,-9.243,0.075,0.13699999999999998,0.11037812209999999,c1,phm2010
32912,677.5033999999986,21.180999999999997,0.131,0.10800000000000001,0.11037812209999999,c1,phm2010
32913,678.0033999999986,-13.239,0.033,-0.002,0.11037812209999999,c1,phm2010
32914,678.5033999999986,31.281999999999996,0.204,-0.069,0.11037812209999999,c1,phm2010
32915,678.5034199999985,2.251,0.047,0.034,0.11086205279999999,c1,phm2010
32916,679.0034199999985,30.698,-0.062,-0.067,0.11086205279999999,c1,phm2010
32917,679.5034199999985,-14.21,0.079,-0.003,0.11086205279999999,c1,phm2010
32918,680.0034199999985,7.2860000000000005,0.061,-0.1,0.11086205279999999,c1,phm2010
32919,680.5034199999985,9.085,0.03,0.138,0.11086205279999999,c1,phm2010
32920,681.0034199999985,-9.852,0.053,-0.11800000000000001,0.11086205279999999,c1,phm2010
32921,681.5034199999985,29.929000000000002,0.043,-0.11900000000000001,0.11086205279999999,c1,phm2010
32922,682.0034199999985,-12.013,0.067,0.081,0.11086205279999999,c1,phm2010
32923,682.5034199999985,18.304000000000002,-0.003,0.177,0.11086205279999999,c1,phm2010
32924,682.5034399999985,-0.27899999999999997,0.046,0.025,0.11134592909999999,c1,phm2010
32925,683.0034399999985,-17.06,-0.027000000000000003,0.024,0.11134592909999999,c1,phm2010
32926,683.5034399999985,9.11,-0.07,0.10099999999999999,0.11134592909999999,c1,phm2010
32927,684.0034399999985,6.349,0.009000000000000001,0.18,0.11134592909999999,c1,phm2010
32928,684.5034399999985,-8.276,0.079,0.09300000000000001,0.11134592909999999,c1,phm2010
32929,685.0034399999985,27.037,-0.084,-0.157,0.11134592909999999,c1,phm2010
32930,685.5034399999985,-16.542,0.055999999999999994,-0.006,0.11134592909999999,c1,phm2010
32931,686.0034399999985,23.12,-0.034,0.048,0.11134592909999999,c1,phm2010
32932,686.5034399999985,0.35100000000000003,0.065,0.016,0.11134592909999999,c1,phm2010
32933,686.5034599999984,1.004,0.068,0.059000000000000004,0.1118294463,c1,phm2010
32934,687.0034599999984,-17.435,-0.045,0.152,0.1118294463,c1,phm2010
32935,687.5034599999984,5.452999999999999,-0.171,-0.19899999999999998,0.1118294463,c1,phm2010
32936,688.0034599999984,9.535,-0.024,-0.059000000000000004,0.1118294463,c1,phm2010
32937,688.5034599999984,-7.96,-0.036000000000000004,-0.044000000000000004,0.1118294463,c1,phm2010
32938,689.0034599999984,26.635,-0.071,0.1,0.1118294463,c1,phm2010
32939,689.5034599999984,-16.494,-0.10400000000000001,0.073,0.1118294463,c1,phm2010
32940,690.0034599999984,25.066,0.18,-0.026000000000000002,0.1118294463,c1,phm2010
32941,690.5034599999984,3.198,0.064,-0.062,0.1118294463,c1,phm2010
32942,690.5034799999984,0.795,-0.01,-0.006999999999999999,0.11231230420000002,c1,phm2010
32943,691.0034799999984,28.980999999999998,0.05,0.171,0.11231230420000002,c1,phm2010
32944,691.5034799999984,-16.547,-0.09,0.012,0.11231230420000002,c1,phm2010
32945,692.0034799999984,5.747999999999999,-0.017,-0.11199999999999999,0.11231230420000002,c1,phm2010
32946,692.5034799999984,14.148,-0.133,-0.022000000000000002,0.11231230420000002,c1,phm2010
32947,693.0034799999984,-10.398,-0.134,-0.038,0.11231230420000002,c1,phm2010
32948,693.5034799999984,31.572,-0.023,0.054000000000000006,0.11231230420000002,c1,phm2010
32949,694.0034799999984,-12.04,-0.057,0.11800000000000001,0.11231230420000002,c1,phm2010
32950,694.5034799999984,21.953000000000003,-0.19699999999999998,0.053,0.11231230420000002,c1,phm2010
32951,694.5034999999983,1.082,-0.13,-0.17300000000000001,0.1127942074,c1,phm2010
32952,695.0034999999983,-1.345,-0.182,-0.124,0.1127942074,c1,phm2010
32953,695.5034999999983,31.853,-0.27399999999999997,-0.19,0.1127942074,c1,phm2010
32954,696.0034999999983,-8.908999999999999,-0.09300000000000001,0.026000000000000002,0.1127942074,c1,phm2010
32955,696.5034999999983,24.561,0.075,-0.06,0.1127942074,c1,phm2010
32956,697.0034999999983,-0.925,0.132,0.18899999999999997,0.1127942074,c1,phm2010
32957,697.5034999999983,2.997,-0.07,-0.044000000000000004,0.1127942074,c1,phm2010
32958,698.0034999999983,8.687999999999999,-0.038,-0.07,0.1127942074,c1,phm2010
32959,698.5034999999983,-13.697000000000001,-0.145,-0.044000000000000004,0.1127942074,c1,phm2010
32960,698.5035199999983,0.408,-0.073,-0.08900000000000001,0.11327486540000001,c1,phm2010
32961,699.0035199999983,30.572,0.14800000000000002,-0.251,0.11327486540000001,c1,phm2010
32962,699.5035199999983,-10.037,0.024,0.21600000000000003,0.11327486540000001,c1,phm2010
32963,700.0035199999983,3.333,-0.079,0.002,0.11327486540000001,c1,phm2010
32964,700.5035199999983,11.552,0.10400000000000001,0.027999999999999997,0.11327486540000001,c1,phm2010
32965,701.0035199999983,-13.140999999999998,0.044000000000000004,0.004,0.11327486540000001,c1,phm2010
32966,701.5035199999983,31.76,-0.006999999999999999,0.039,0.11327486540000001,c1,phm2010
32967,702.0035199999983,-15.559000000000001,-0.09699999999999999,0.064,0.11327486540000001,c1,phm2010
32968,702.5035199999983,24.118000000000002,-0.163,0.083,0.11327486540000001,c1,phm2010
32969,702.5035399999982,-0.752,0.040999999999999995,0.035,0.1137539929,c1,phm2010
32970,703.0035399999982,4.075,0.11800000000000001,0.10099999999999999,0.1137539929,c1,phm2010
32971,703.5035399999982,-7.09,0.042,-0.051,0.1137539929,c1,phm2010
32972,704.0035399999982,37.126999999999995,-0.040999999999999995,0.046,0.1137539929,c1,phm2010
32973,704.5035399999982,-15.388,0.021,0.094,0.1137539929,c1,phm2010
32974,705.0035399999982,21.24,0.09300000000000001,-0.07,0.1137539929,c1,phm2010
32975,705.5035399999982,0.848,-0.03,0.019,0.1137539929,c1,phm2010
32976,706.0035399999982,1.3940000000000001,-0.188,-0.214,0.1137539929,c1,phm2010
32977,706.5035399999982,14.106,-0.022000000000000002,-0.084,0.1137539929,c1,phm2010
32978,706.5035599999982,0.24600000000000002,0.04,0.032,0.11423131029999999,c1,phm2010
32979,707.0035599999982,1.714,0.10400000000000001,-0.034,0.11423131029999999,c1,phm2010
32980,707.5035599999982,27.779,-0.294,0.013000000000000001,0.11423131029999999,c1,phm2010
32981,708.0035599999982,-10.526,0.1,-0.222,0.11423131029999999,c1,phm2010
32982,708.5035599999982,31.483,-0.095,-0.256,0.11423131029999999,c1,phm2010
32983,709.0035599999982,-8.883,-0.24600000000000002,-0.006,0.11423131029999999,c1,phm2010
32984,709.5035599999982,11.395999999999999,-0.183,-0.171,0.11423131029999999,c1,phm2010
32985,710.0035599999982,2.612,0.126,-0.063,0.11423131029999999,c1,phm2010
32986,710.5035599999982,-12.908,0.069,-0.125,0.11423131029999999,c1,phm2010
32987,710.5035799999981,1.208,-0.040999999999999995,-0.044000000000000004,0.1147065438,c1,phm2010
32988,711.0035799999981,16.538,-0.282,-0.004,0.1147065438,c1,phm2010
32989,711.5035799999981,-7.8420000000000005,0.032,-0.12,0.1147065438,c1,phm2010
32990,712.0035799999981,31.964000000000002,0.03,-0.135,0.1147065438,c1,phm2010
32991,712.5035799999981,-15.685,-0.038,0.073,0.1147065438,c1,phm2010
32992,713.0035799999981,16.989,0.003,-0.040999999999999995,0.1147065438,c1,phm2010
32993,713.5035799999981,7.077999999999999,-0.015,0.054000000000000006,0.1147065438,c1,phm2010
32994,714.0035799999981,-2.4,0.08199999999999999,-0.036000000000000004,0.1147065438,c1,phm2010
32995,714.5035799999981,21.145,-0.016,0.16899999999999998,0.1147065438,c1,phm2010
32996,714.5035999999981,-0.034,-0.006999999999999999,-0.018000000000000002,0.115179426,c1,phm2010
32997,715.0035999999981,-5.44,0.177,0.124,0.115179426,c1,phm2010
32998,715.5035999999981,38.402,0.16399999999999998,0.017,0.115179426,c1,phm2010
32999,716.0035999999981,-14.532,0.013000000000000001,0.11900000000000001,0.115179426,c1,phm2010
33000,716.5035999999981,18.511,-0.012,0.027999999999999997,0.115179426,c1,phm2010
33001,717.0035999999981,5.678999999999999,0.021,-0.021,0.115179426,c1,phm2010
33002,717.5035999999981,-2.81,-0.085,-0.11199999999999999,0.115179426,c1,phm2010
33003,718.0035999999981,15.936,-0.11,0.322,0.115179426,c1,phm2010
33004,718.5035999999981,-14.373,-0.052000000000000005,0.085,0.115179426,c1,phm2010
33005,718.503619999998,0.314,0.124,0.107,0.1156496958,c1,phm2010
33006,719.003619999998,42.23,0.122,0.057,0.1156496958,c1,phm2010
33007,719.503619999998,-10.867,-0.125,-0.025,0.1156496958,c1,phm2010
33008,720.003619999998,22.090999999999998,-0.203,-0.042,0.1156496958,c1,phm2010
33009,720.503619999998,-1.544,-0.006,0.043,0.1156496958,c1,phm2010
33010,721.003619999998,-0.861,0.263,-0.125,0.1156496958,c1,phm2010
33011,721.503619999998,15.305,0.075,0.071,0.1156496958,c1,phm2010
33012,722.003619999998,-11.33,0.013999999999999999,-0.077,0.1156496958,c1,phm2010
33013,722.503619999998,34.291,0.146,-0.1,0.1156496958,c1,phm2010
33014,722.503639999998,1.5959999999999999,0.027999999999999997,0.031,0.1161170987,c1,phm2010
33015,723.003639999998,0.122,-0.01,-0.059000000000000004,0.1161170987,c1,phm2010
33016,723.503639999998,29.005,0.028999999999999998,-0.154,0.1161170987,c1,phm2010
33017,724.003639999998,-8.824,-0.10300000000000001,-0.044000000000000004,0.1161170987,c1,phm2010
33018,724.503639999998,35.033,-0.039,-0.009000000000000001,0.1161170987,c1,phm2010
33019,725.003639999998,-6.319,-0.15,0.16399999999999998,0.1161170987,c1,phm2010
33020,725.503639999998,6.622000000000001,0.012,0.017,0.1161170987,c1,phm2010
33021,726.003639999998,6.7010000000000005,-0.009000000000000001,-0.077,0.1161170987,c1,phm2010
33022,726.503639999998,-14.265,-0.045,0.098,0.1161170987,c1,phm2010
33023,726.5036599999979,0.9520000000000001,-0.193,-0.21100000000000002,0.11658138740000001,c1,phm2010
33024,727.0036599999979,-3.787,-0.026000000000000002,-0.185,0.11658138740000001,c1,phm2010
33025,727.5036599999979,39.608000000000004,-0.035,-0.165,0.11658138740000001,c1,phm2010
33026,728.0036599999979,-12.51,0.004,0.08199999999999999,0.11658138740000001,c1,phm2010
33027,728.5036599999979,22.39,0.013000000000000001,0.085,0.11658138740000001,c1,phm2010
33028,729.0036599999979,0.991,-0.006,0.071,0.11658138740000001,c1,phm2010
33029,729.5036599999979,-1.146,-0.045,-0.292,0.11658138740000001,c1,phm2010
33030,730.0036599999979,15.527000000000001,0.01,0.004,0.11658138740000001,c1,phm2010
33031,730.5036599999979,-15.763,-0.077,-0.127,0.11658138740000001,c1,phm2010
33032,730.5036799999979,0.647,0.061,0.053,0.11704232150000002,c1,phm2010
33033,731.0036799999979,10.744000000000002,0.028999999999999998,0.055,0.11704232150000002,c1,phm2010
33034,731.5036799999979,-7.1339999999999995,0.114,-0.022000000000000002,0.11704232150000002,c1,phm2010
33035,732.0036799999979,34.344,-0.198,-0.1,0.11704232150000002,c1,phm2010
33036,732.5036799999979,-14.414000000000001,-0.184,-0.01,0.11704232150000002,c1,phm2010
33037,733.0036799999979,27.5,-0.098,0.013999999999999999,0.11704232150000002,c1,phm2010
33038,733.5036799999979,1.8969999999999998,0.303,0.11599999999999999,0.11704232150000002,c1,phm2010
33039,734.0036799999979,6.0089999999999995,0.24600000000000002,-0.04,0.11704232150000002,c1,phm2010
33040,734.5036799999979,17.46,-0.032,-0.02,0.11704232150000002,c1,phm2010
33041,734.5036999999978,0.161,-0.004,-0.023,0.1174996682,c1,phm2010
33042,735.0036999999978,-1.008,0.054000000000000006,-0.064,0.1174996682,c1,phm2010
33043,735.5036999999978,31.861,-0.114,-0.006,0.1174996682,c1,phm2010
33044,736.0036999999978,-11.264000000000001,-0.084,-0.040999999999999995,0.1174996682,c1,phm2010
33045,736.5036999999978,29.87,0.14,-0.006,0.1174996682,c1,phm2010
33046,737.0036999999978,-7.541,-0.083,0.162,0.1174996682,c1,phm2010
33047,737.5036999999978,8.144,-0.11,-0.045,0.1174996682,c1,phm2010
33048,738.0036999999978,4.186,0.188,-0.024,0.1174996682,c1,phm2010
33049,738.5036999999978,-10.585,-0.098,-0.068,0.1174996682,c1,phm2010
33050,738.5037199999978,1.685,0.037000000000000005,0.005,0.1179532024,c1,phm2010
33051,739.0037199999978,41.846000000000004,0.09300000000000001,0.006,0.1179532024,c1,phm2010
33052,739.5037199999978,-14.232000000000001,-0.02,0.008,0.1179532024,c1,phm2010
33053,740.0037199999978,21.109,-0.077,-0.04,0.1179532024,c1,phm2010
33054,740.5037199999978,-1.814,0.011000000000000001,0.107,0.1179532024,c1,phm2010
33055,741.0037199999978,-2.135,-0.106,-0.251,0.1179532024,c1,phm2010
33056,741.5037199999978,21.586,0.21600000000000003,0.12,0.1179532024,c1,phm2010
33057,742.0037199999978,-14.772,0.036000000000000004,-0.019,0.1179532024,c1,phm2010
33058,742.5037199999978,36.016,-0.157,0.1,0.1179532024,c1,phm2010
33059,742.5037399999977,0.325,0.046,0.038,0.11840270670000001,c1,phm2010
33060,743.0037399999977,-3.523,-0.162,-0.052000000000000005,0.11840270670000001,c1,phm2010
33061,743.5037399999977,-0.013000000000000001,0.040999999999999995,0.009000000000000001,0.11840270670000001,c1,phm2010
33062,744.0037399999977,25.048000000000002,-0.07200000000000001,0.039,0.11840270670000001,c1,phm2010
33063,744.5037399999977,-10.705,0.023,-0.019,0.11840270670000001,c1,phm2010
33064,745.0037399999977,38.866,-0.006999999999999999,0.153,0.11840270670000001,c1,phm2010
33065,745.5037399999977,-9.408999999999999,-0.021,0.24,0.11840270670000001,c1,phm2010
33066,746.0037399999977,18.173,0.003,-0.15,0.11840270670000001,c1,phm2010
33067,746.5037399999977,10.761,0.155,-0.185,0.11840270670000001,c1,phm2010
33068,746.5037599999977,2.455,0.046,0.011000000000000001,0.11884797169999999,c1,phm2010
33069,747.0037599999977,-15.792,-0.034,-0.182,0.11884797169999999,c1,phm2010
33070,747.5037599999977,19.378,-0.07400000000000001,-0.158,0.11884797169999999,c1,phm2010
33071,748.0037599999977,0.575,-0.11,-0.092,0.11884797169999999,c1,phm2010
33072,748.5037599999977,-0.763,0.098,-0.11199999999999999,0.11884797169999999,c1,phm2010
33073,749.0037599999977,26.368000000000002,-0.015,-0.013000000000000001,0.11884797169999999,c1,phm2010
33074,749.5037599999977,-16.538,-0.07400000000000001,0.115,0.11884797169999999,c1,phm2010
33075,750.0037599999977,36.183,-0.02,0.075,0.11884797169999999,c1,phm2010
33076,750.5037599999977,-4.284,-0.138,-0.094,0.11884797169999999,c1,phm2010
33077,750.5037799999976,0.503,0.08,0.055,0.11928879640000001,c1,phm2010
33078,751.0037799999976,-8.525,0.168,0.027999999999999997,0.11928879640000001,c1,phm2010
33079,751.5037799999976,35.704,0.048,-0.024,0.11928879640000001,c1,phm2010
33080,752.0037799999976,-11.958,-0.127,-0.031,0.11928879640000001,c1,phm2010
33081,752.5037799999976,9.007,-0.004,-0.039,0.11928879640000001,c1,phm2010
33082,753.0037799999976,8.125,0.11599999999999999,0.036000000000000004,0.11928879640000001,c1,phm2010
33083,753.5037799999976,-13.66,0.134,-0.22899999999999998,0.11928879640000001,c1,phm2010
33084,754.0037799999976,34.435,0.025,0.14300000000000002,0.11928879640000001,c1,phm2010
33085,754.5037799999976,-12.725999999999999,-0.09300000000000001,-0.027999999999999997,0.11928879640000001,c1,phm2010
33086,754.5037999999976,1.464,0.004,-0.012,0.11972498799999998,c1,phm2010
33087,755.0037999999976,-6.494,0.109,0.013999999999999999,0.11972498799999998,c1,phm2010
33088,755.5037999999976,35.0,0.193,0.276,0.11972498799999998,c1,phm2010
33089,756.0037999999976,-14.136,0.08,0.187,0.11972498799999998,c1,phm2010
33090,756.5037999999976,12.288,0.042,-0.151,0.11972498799999998,c1,phm2010
33091,757.0037999999976,13.395999999999999,-0.024,0.033,0.11972498799999998,c1,phm2010
33092,757.5037999999976,-14.527000000000001,-0.075,-0.04,0.11972498799999998,c1,phm2010
33093,758.0037999999976,30.892,0.033,0.085,0.11972498799999998,c1,phm2010
33094,758.5037999999976,-14.481,-0.045,0.10400000000000001,0.11972498799999998,c1,phm2010
33095,758.5038199999975,0.568,0.136,0.107,0.12015636240000001,c1,phm2010
33096,759.0038199999975,18.674,-0.075,0.03,0.12015636240000001,c1,phm2010
33097,759.5038199999975,-3.378,-0.036000000000000004,-0.059000000000000004,0.12015636240000001,c1,phm2010
33098,760.0038199999975,-2.145,0.14400000000000002,-0.132,0.12015636240000001,c1,phm2010
33099,760.5038199999975,29.372,-0.019,-0.085,0.12015636240000001,c1,phm2010
33100,761.0038199999975,-14.738,-0.37200000000000005,-0.061,0.12015636240000001,c1,phm2010
33101,761.5038199999975,36.359,0.043,-0.048,0.12015636240000001,c1,phm2010
33102,762.0038199999975,-15.849,0.09699999999999999,-0.027999999999999997,0.12015636240000001,c1,phm2010
33103,762.5038199999975,15.619000000000002,0.132,0.12300000000000001,0.12015636240000001,c1,phm2010
33104,762.5038399999975,2.0140000000000002,0.044000000000000004,0.027000000000000003,0.12058274420000001,c1,phm2010
33105,763.0038399999975,-4.13,-0.23199999999999998,-0.087,0.12058274420000001,c1,phm2010
33106,763.5038399999975,-2.758,0.013000000000000001,-0.174,0.12058274420000001,c1,phm2010
33107,764.0038399999975,26.177,-0.21,0.099,0.12058274420000001,c1,phm2010
33108,764.5038399999975,-13.265999999999998,0.134,-0.031,0.12058274420000001,c1,phm2010
33109,765.0038399999975,40.742,0.091,0.175,0.12058274420000001,c1,phm2010
33110,765.5038399999975,-12.437999999999999,-0.07400000000000001,0.034,0.12058274420000001,c1,phm2010
33111,766.0038399999975,22.371,0.19699999999999998,-0.09,0.12058274420000001,c1,phm2010
33112,766.5038399999975,9.062999999999999,-0.17,-0.094,0.12058274420000001,c1,phm2010
33113,766.5038599999974,-0.581,-0.053,-0.048,0.1210039667,c1,phm2010
33114,767.0038599999974,-11.399000000000001,-0.1,0.024,0.1210039667,c1,phm2010
33115,767.5038599999974,37.449,0.006,0.264,0.1210039667,c1,phm2010
33116,768.0038599999974,-17.442,0.092,0.198,0.1210039667,c1,phm2010
33117,768.5038599999974,26.906999999999996,0.057999999999999996,0.146,0.1210039667,c1,phm2010
33118,769.0038599999974,-7.457000000000001,0.006999999999999999,0.129,0.1210039667,c1,phm2010
33119,769.5038599999974,12.225,-0.153,-0.16699999999999998,0.1210039667,c1,phm2010
33120,770.0038599999974,1.6369999999999998,-0.111,-0.083,0.1210039667,c1,phm2010
33121,770.5038599999974,0.556,-0.20800000000000002,-0.408,0.1210039667,c1,phm2010
33122,771.0038599999974,3.555,0.04,0.027000000000000003,0.1210039667,c1,phm2010
33123,771.0038799999974,-1.5830000000000002,-0.053,-0.07,0.12141987240000002,c1,phm2010
33124,771.5038799999974,7.037000000000001,0.145,0.04,0.12141987240000002,c1,phm2010
33125,772.0038799999974,-4.145,0.147,-0.152,0.12141987240000002,c1,phm2010
33126,772.5038799999974,23.746,-0.09300000000000001,0.04,0.12141987240000002,c1,phm2010
33127,773.0038799999974,-13.14,-0.066,-0.067,0.12141987240000002,c1,phm2010
33128,773.5038799999974,28.076999999999998,-0.006,-0.032,0.12141987240000002,c1,phm2010
33129,774.0038799999974,-19.496,0.02,0.081,0.12141987240000002,c1,phm2010
33130,774.5038799999974,32.671,0.009000000000000001,-0.027000000000000003,0.12141987240000002,c1,phm2010
33131,775.0038799999974,-15.956,-0.131,-0.127,0.12141987240000002,c1,phm2010
33132,775.0038999999973,-0.28800000000000003,-0.065,-0.083,0.1218303128,c1,phm2010
33133,775.5038999999973,-6.712999999999999,0.265,-0.16,0.1218303128,c1,phm2010
33134,776.0038999999973,39.018,0.094,0.125,0.1218303128,c1,phm2010
33135,776.5038999999973,-10.555,0.249,0.037000000000000005,0.1218303128,c1,phm2010
33136,777.0038999999973,41.788999999999994,-0.039,-0.113,0.1218303128,c1,phm2010
33137,777.5038999999973,-18.061,-0.003,0.026000000000000002,0.1218303128,c1,phm2010
33138,778.0038999999973,37.441,0.11699999999999999,0.156,0.1218303128,c1,phm2010
33139,778.5038999999973,-18.811,-0.11599999999999999,0.095,0.1218303128,c1,phm2010
33140,779.0038999999973,33.634,-0.001,0.006999999999999999,0.1218303128,c1,phm2010
33141,779.0039199999973,1.2690000000000001,0.02,0.004,0.1222351485,c1,phm2010
33142,779.5039199999973,31.428,-0.22399999999999998,0.04,0.1222351485,c1,phm2010
33143,780.0039199999973,-9.788,0.099,0.021,0.1222351485,c1,phm2010
33144,780.5039199999973,36.143,-0.032,-0.061,0.1222351485,c1,phm2010
33145,781.0039199999973,-15.353,0.036000000000000004,-0.127,0.1222351485,c1,phm2010
33146,781.5039199999973,36.821,-0.002,-0.032,0.1222351485,c1,phm2010
33147,782.0039199999973,-19.89,0.047,0.13,0.1222351485,c1,phm2010
33148,782.5039199999973,45.503,0.22399999999999998,0.23399999999999999,0.1222351485,c1,phm2010
33149,783.0039199999973,-13.533,-0.09,0.23199999999999998,0.1222351485,c1,phm2010
33150,783.0039399999972,-0.585,0.034,0.009000000000000001,0.1226342497,c1,phm2010
33151,783.5039399999972,41.257,0.244,-0.23600000000000002,0.1226342497,c1,phm2010
33152,784.0039399999972,-13.822000000000001,-0.132,0.006,0.1226342497,c1,phm2010
33153,784.5039399999972,38.68,0.034,-0.040999999999999995,0.1226342497,c1,phm2010
33154,785.0039399999972,-16.49,-0.061,0.023,0.1226342497,c1,phm2010
